numerical__ShapeFactor1,numerical__ShapeFactor2,numerical__ShapeFactor3,numerical__ShapeFactor4
0.0683309407864837,0.50656824056619,0.5884811666513575,0.7288503635071788
-0.9270435530111256,-1.1609913886769123,-0.9601930619234978,-0.2530492711454544
0.4770253895071506,0.5566681423212382,0.4050370026294814,0.6647788927742163
-1.3918610336805657,-0.1972713383196729,0.7754208232426026,0.6210513877363769
-0.9308671219987404,-1.0970384417787915,-0.8558409314258967,-2.122468095987916
0.3218130091130338,1.317939669525651,1.227643420538974,0.8156025457600715
0.3509181460797352,-0.6906168119526924,-0.9329666507395726,-1.662221895929687
-0.50764349452431,-1.1324697268970958,-1.1395245730141377,-0.8152370174740894
-1.4131036445742944,-0.7549068348908212,-0.0093356546299513,-0.2542818454619115
-0.1678872800226709,0.9245808765971693,1.1687870529745907,0.4365437555629199
-0.1807175134639354,0.6990255994352162,0.9463973472439942,0.866965226615742
-1.499561605057403,-1.153063632902691,-0.5908059458142995,0.4067420316577276
0.0199787808445599,-0.0326319141981013,0.0264381254652506,0.4129615049316699
0.1655752929632232,-0.0438492544906186,-0.0661715233170267,0.674678922249856
1.1895528805067288,-0.7318559964391442,-1.3261766655435376,-0.7491427031888075
0.978879508486772,0.9922146794544656,0.5538570756981999,0.4455215978407127
-0.4413613657548775,1.865702742757718,2.28024815392219,0.9716897667685273
-0.1643717304938065,-1.4200387912551256,-1.7516443395050223,-1.781802808434351
0.7523405996689504,-0.0385713573588588,-0.3544812940579764,0.577562481103887
0.7044571972410228,-1.233870097946793,-1.805714610534189,0.0461018914841034
1.552228922241624,0.1782184112030015,-0.4802220953045046,0.3836214618414124
-1.2780260733387188,-0.4748742289025134,0.3017114124960641,-0.2046321218342906
-1.3309445325818177,-0.2078390978219282,0.7116183228956622,0.1197791206043864
0.4821580627779271,-1.31347448104749,-1.8405713321314947,-1.6910157181619068
2.078622607914432,1.4584719380693505,0.4271328533457763,-0.1068180311341341
-0.0763916431538312,0.0079245925082325,0.1276993386200602,0.2680217888153202
1.1248325978991085,-0.1878505433722614,-0.6808328950750815,0.1283492937655725
-1.027240314239788,-1.1550065575850654,-0.8928202013341492,-2.4022184143890493
-0.0621755231409525,0.1438977738290142,0.2735935491985852,0.3505297120304268
-0.8703244523049704,-1.213827272739409,-1.0773781743343167,-0.3919266097866505
0.117366703215441,1.4920756904768278,1.5210019094125478,0.7095144338985553
-1.430419227218447,-0.4318854583996087,0.4803977498403585,-0.2298169658561255
1.3587674516485493,1.560140632643791,0.8509283590907161,0.5414343480789042
-0.153328011483815,1.261542509914855,1.4909728758620615,0.833954230062369
0.0338027331418093,1.5058802422277269,1.590814721928577,0.8322700888658229
-0.2470973924011874,0.6580863952088926,0.9476550288845312,0.8374061080467247
-0.2273044713482663,-0.3971863708119991,-0.2724589679840606,0.0657747606371759
0.7682667263362285,0.2540379672279148,-0.0535206598820052,0.5164189441163562
0.0281375679302862,0.7137486742431943,0.8272019939933154,-0.0510098862925312
-0.9218989759284116,-1.1320924148538574,-0.9167402114938552,-1.8770147258556344
0.9267029114073996,-1.2782753934297313,-1.9464300501613752,-0.1774727772130563
0.6257057705763215,-0.0118631918663463,-0.2652782926662193,0.5215528210435212
1.9864515986094655,0.8658170451033669,-0.025593471446783,0.7446625115612555
1.0650593523393268,-1.2320691903881131,-1.927853540711552,-0.1273626037228086
-0.6635010255073986,1.4252192149664644,2.041059966912365,0.9424844599467398
0.4233312630370965,1.87116386040103,1.654057173885045,1.01962613846538
-2.995791719342719,-1.6253450928735724,-0.2699664894616587,0.0627663861305354
-1.2983201121021688,-1.0901035465389508,-0.6194741079181171,-0.1225586125305728
0.0404456669813809,1.758156867668445,1.815584762544756,0.8532174420057216
0.0265698074791509,-0.9345910574727788,-1.1087587295764607,-1.4774849893560589
-2.6201138020660433,-1.4962007741867496,-0.3533469092193422,-0.6965437458603767
0.4506054064709743,1.1287522611456364,0.9734874480832624,0.4744204272342431
1.574472842225891,-0.7207902765057138,-1.4497310742727083,0.2878819055614701
2.015478260771372,1.277575972527059,0.3084214071377045,0.3496739006514503
0.4800147795222414,-1.100107047639733,-1.532408235817625,0.067376486535124
1.1433346288551591,0.5308639012118301,0.0415443393095072,0.8035274543890191
-0.1890751592112882,0.9822799155188516,1.2412612408017527,0.8916359512021129
0.0732585224674196,0.1370443625924417,0.1876858274861955,0.753423874041508
0.2469884994150983,-1.1628954825908149,-1.5279887475160416,-0.1309926275812338
1.253395849714659,-0.7582485757431925,-1.3813367872384288,-0.4901700794826588
0.5228801681671188,0.0097869996554641,-0.1912426126738254,0.6392832988407985
-0.9282410188890444,-0.194451486185978,0.4255711328753677,0.6789833848990794
0.2458891491286605,0.5293594291767117,0.5073945437484995,0.3922201597958517
-0.2936675309437047,1.289362585276809,1.618974453359724,1.0150303829979972
-1.109550175635461,-1.2000479712122,-0.91837711731729,-1.1469478821522108
-0.3387954481218455,0.4189032924242208,0.7513765237747768,0.7381793828998099
-0.7228985167968762,-1.116047128795448,-1.001792171617585,-2.526666479222588
0.1937694346008872,-1.0585591522795803,-1.3564828392072703,-0.327077047797438
-0.9003843666671366,-0.9727373167216886,-0.6804650222567683,-1.3267153194710986
0.4736497798895682,0.8900158621989901,0.7341963395386829,0.6517276186841203
1.2370156084241843,0.5307195755729873,-0.0021727003318372,-0.1253916249947464
-0.0156979684104578,1.9815566074008464,2.0546227533647183,0.6318505607173801
-0.1884348666279141,-0.3147250108598833,-0.1917479362144863,-0.0064952428000551
1.4012102094974657,1.5181529955014068,0.7945422343767216,0.9205008220771232
-0.481414334831669,1.1083788507322512,1.579239583985867,0.62592622221432
-1.1652008185844969,-0.8268962901291533,-0.2925382222532978,-0.302634791551683
-1.2247904987281504,-0.8313683811025229,-0.2592119385260861,-0.227081398910366
0.6810681617725162,0.1571297481271379,-0.1115641840728018,0.5753580184467385
2.3230611502493956,1.0257494211989335,-0.0269173080636669,0.6045484706831595
-2.906775280784656,-1.6841649509481862,-0.511508331013633,-1.587790206593412
-0.0181197824154861,1.003650372350282,1.1473925274823975,0.8061579724400616
0.6094920918221004,1.8048298937438736,1.4788036136802385,-0.6591543216486434
0.5974623143152598,-1.1143903263557724,-1.597890663954323,0.0302188977090638
0.3769989823249649,0.258787784160205,0.1519853949931487,0.653363734848133
1.210579982282742,0.888174601960645,0.3427641776942159,0.7541637891669949
0.3651492203378047,-0.0119368370168107,-0.1353427193960541,0.8538518228095308
1.356666422443311,0.1620790873560512,-0.4148498863775121,0.4980917127695792
0.7691758753963143,1.151407066463101,0.8111017171901376,0.6394133526288965
0.3871538003521955,0.4705198129770999,0.3671174939258135,0.3993178833932023
-0.3786919592248131,0.4532607174270675,0.8157322309692148,0.7027982705640876
0.4046757533997164,2.411385835823859,2.118134434552928,0.9556081286558188
-0.1400440837605444,0.1791026833451153,0.359478793012555,0.2183546314743117
0.9860008070229892,0.7372225465549254,0.3140204884507334,0.4931795447825969
1.4705565230623032,0.5370813764805247,-0.1011691945339506,0.4635405079968029
1.5680849614182175,1.2525534988084317,0.4904687176751748,-0.0189991376869301
-3.283360275135752,-1.7451533540893538,-0.247966569877553,-1.7929656617526637
1.3742733148282789,1.1421243876310332,0.4887219662783426,0.353568550603086
-1.274138427004302,-1.2045749048810277,-0.825847693201059,-0.4361048413673786
0.1313982201272288,1.5610002256979123,1.574454137563724,0.9029698265265114
0.5768048859864542,-1.117488069339234,-1.5942891576511764,0.1867616713465618
-1.401532522371238,-0.980583725671618,-0.3718000461010468,0.4683090982994832
-0.709620264568942,-0.5650068880976324,-0.2091868383573255,0.0741088833670325
0.3772764007235406,-0.3628412665416287,-0.5433501568828537,-0.4862057324558455
0.1365885558357739,-1.565779791163875,-2.110319757988254,0.1034803735804355
-1.0111453090089733,-0.418354901528784,0.1874381539938841,0.8330536634887793
-0.2517632592587723,0.8119824767605441,1.111132612234107,0.7018669829429727
1.3016951881077108,1.2648803295653024,0.6306663496472451,0.8440782541369882
0.9059592752439706,0.4868864461821143,0.112958106838704,0.7635255234038436
-0.9340200399100782,-0.5266359494792413,-0.0131725294912332,-1.060849546982525
0.2530553689487028,-1.0590368231888898,-1.3823325948666576,-0.6989270663997709
-0.1281433919857208,1.54575090802981,1.7423664033579176,0.9669539175668052
1.3332974807826552,0.5682987210663435,-0.0105992379820118,0.4820956044072804
0.6453617106935431,-1.2273484887664192,-1.7749642838873827,0.2567821076734743
-0.94814196897632,-0.4719346305057857,0.0713132653290443,0.0455062022014208
-1.167087943815954,-1.1123509220069427,-0.7391844544850058,-1.6178226954835944
-1.3372761881488864,-0.3663108561337652,0.4993913663273699,-0.2677765330207704
1.6230961027616089,1.423514592042065,0.6072145068982274,0.7478133507159295
-0.0063943790842274,-1.2732914621434714,-1.5867987539174904,0.1193203265811248
-2.590629956642646,-1.4075300854246628,-0.1884292740924074,-1.997819830566848
1.9289869754704705,1.1858425173632496,0.2703556107056514,-0.438579450002573
-0.3522429395048781,-1.1697226884301364,-1.2729254358673412,-1.3459985930822338
0.2801867487393724,-0.9736726057511724,-1.27537005490388,-0.4737833615849505
1.7650643351950352,0.4489169394605148,-0.3081484684138758,0.8124911229942553
2.7465399433000193,0.1263616850744893,-0.9633067721380008,0.2230950406112597
-0.907008471180806,-0.8664004268597323,-0.5163498797202153,0.0698659533673761
-0.8763414693567193,-1.0772180275955503,-0.8559440318488449,0.0828907504221871
1.0603429746249315,1.447826106856981,0.9131087141161262,0.5165318135623422
-2.402440795592161,-1.2184039330172285,0.017489828003597,-0.941150468371216
1.0401093753160902,0.6051367123730915,0.1619827826310013,0.5112763846465159
-0.7553458702185498,-0.8301847419879889,-0.5538819910073566,-2.044723643271231
0.0319896388795804,-0.4837191117179404,-0.5191085027745581,0.2070789745097674
1.74984986419731,1.3072157880200284,0.4515393066016424,0.6724464321378697
-0.2969955673204651,-1.2691477857307063,-1.4526407810198307,0.1925948696912632
-1.225412797532699,-1.0722801163127555,-0.6373549935975592,-0.8337502618856187
-0.7804023107128887,-1.008730942014213,-0.8047198977067561,-0.8418276322048436
-1.1242087667950142,-1.237791519135764,-0.9728466170991448,-0.2173628700629243
-0.126216306721303,2.342011298633819,2.451813884265188,0.8477287826144825
-0.7925982272794779,-0.9551975026838748,-0.7167959889079205,-0.0686315299790296
0.0494672075934537,-0.5288418007799434,-0.5845352753693006,-0.0522031325569713
-0.1162510934023613,-0.2307123769665575,-0.1299632316457987,-0.0307523474329009
0.1844110309833145,-0.6009130425361072,-0.7417785029198027,0.4121223319606403
-0.8174961064182655,-0.595606375022973,-0.183866148958106,-2.101665047815498
0.3067093321138254,0.4745123243585432,0.4161879200198583,0.1654157583229265
-1.2038445231799548,-1.2811485879219726,-0.9994617628176328,-1.5691770766302824
1.3355968881656004,0.9657123119012396,0.3521508028502244,0.5645966731109765
0.3498772743491196,0.5648952234529161,0.4841957038163877,0.7117271803230013
0.4430299268921731,-0.3074634354462034,-0.5098694113409401,-0.2050355384435631
-0.1023542193142765,-0.2700293786864884,-0.1851125026711606,0.1103092153946068
-1.2968187041151298,-0.8620728963510903,-0.2570282724092108,0.0898992323088454
-2.628154874503304,-1.391616455000884,-0.1171916256752079,-3.003519098059545
-0.1152968092913949,1.3332809924424442,1.5329789765428448,0.9346053204114956
-0.1240265994294555,-1.055830774434394,-1.2109230447536985,-3.3296021291273368
0.159605460286603,-1.387834446337181,-1.831454260074026,-0.0855317870108883
-0.1235975846523305,1.5571648596996526,1.7496955013623026,0.7276710064146177
-0.2905875816532766,1.308857967614498,1.6356704728525997,0.9920589551123205
-0.0850800235014456,-0.8120297517914916,-0.8875987244704786,-0.3944055988063382
-0.8786645060813548,-0.7042575029454373,-0.2978961954121271,0.0739620812654014
0.7011391371481072,0.5542374221568239,0.2829030024770796,0.236674245116078
-0.0489285712729425,0.2007611510806465,0.3291471538277931,0.1812095937643032
0.3576837693343155,0.5174591318462578,0.4315453861678133,0.7053958439878144
1.5980577998777563,1.4433019964277671,0.635554960860606,0.4573878881270233
0.1458001802287428,-0.8494945132758905,-1.0474077703275009,-7.315013631751985
-0.2102936708096842,-0.6850365482863726,-0.6535785747264904,-2.885955302876575
-0.0178946100479024,1.4514673992815077,1.5762118739101478,0.746403625263335
-2.392980341546826,-1.2936531987124915,-0.1406489820861029,-0.7440110101781998
1.3392202639243311,0.8058385120800905,0.2064755331409227,-0.5032446224772292
1.5687485248616415,1.5024448211631165,0.6984475401756486,0.7328831546944283
-0.0035875910164411,-0.6939290280374144,-0.770093533567106,-0.1356883658239833
0.249412264679093,-1.2937403623957953,-1.722208026217016,-0.9878382420326974
-0.1390041982062704,-1.340896893470474,-1.635491899332413,-1.0728774549530942
-0.924850369085568,-0.9243211198434794,-0.5923236628984259,-0.4154539642749389
-0.9713953927567928,-1.000497198297769,-0.6808167550317914,0.3809186418989546
-0.5800292807104245,-0.891912937366182,-0.7429637610825389,-0.3007832682201597
-2.6542914675479667,-1.5840838621751685,-0.5197626596355387,0.3969114716094595
0.3716882411221459,-0.0845170710310693,-0.2197351704172032,0.4523587874464376
-0.2087405210280788,1.2460984279250948,1.5153559398430914,0.6765192387202067
-1.0948076430248228,-1.0554312441923108,-0.6920937157215424,-2.8446035051889726
-0.802675200806023,-1.0427193611397294,-0.8441798317672401,-0.6382827011366834
1.165172819020232,-0.0098060803743345,-0.5088123212138935,0.6357715640485753
-0.0939471575264317,-1.3014479352254076,-1.592949522460051,-0.1079365574485601
-0.226802136107676,0.2452294730461031,0.4868256959923873,0.4946747266462263
-3.01143572333414,-1.7480059016614922,-0.5659855399945332,0.0045755442284162
0.784156222464311,0.2506736277221029,-0.0647410422531869,0.6451240290471283
-0.9722724185053948,-0.1893802673700897,0.4635320280708213,0.7960247673981311
-0.7305919301609949,-0.9916555121991598,-0.8068631922447608,-0.3258683255849504
-1.368868338014281,-0.3016517029300696,0.6139890007028572,0.669472463331852
0.6516800879531136,-1.2998171603152775,-1.8820216499159903,0.1647570151465917
-0.683038100364615,-0.764997472318326,-0.5027215120973937,-0.2325091995752163
0.0287870167324914,0.0672225258194197,0.1349179744365551,0.1443859815287524
-2.7570110410414546,-1.2735428947273966,0.2693557528476681,0.4326611802464953
-0.0450279571326378,1.0265064377596946,1.1877220988520525,0.2929278417987334
0.8573282206529489,-0.6716648682480275,-1.1251964438536997,-0.3529997832601579
0.3407427244986182,0.2015622495880626,0.1104244917298507,0.309512513155935
0.5278530561673744,0.483504663543385,0.3037082722806371,0.5786855388895729
1.584847795371538,1.2094104653320916,0.4459964105602578,0.7182762906515026
-0.3611645562710947,1.1645198141054054,1.5457739376560151,0.8912713749555964
-0.8319548627960878,-1.173542773987069,-1.033349258784666,-0.0764384102432892
-0.0818434664268439,1.1163647705471451,1.300569710203018,0.8979364895183669
1.2258161120245956,1.3306851103696873,0.7256701463503549,0.607150276037463
1.784598980548191,2.017395178203527,1.0009112583883852,0.8399813863695192
0.312200018441164,-1.5278262690574904,-2.1116071453960923,-0.549013437897745
-0.1165507796692865,-0.2013862531201728,-0.0946253891877006,0.1496255436689544
-0.1869778692933497,-1.118614142468186,-1.273799390531345,-8.748019537281326
1.9377160477659612,0.4103803879926685,-0.4130133733789193,-1.0544820696660553
-1.0902794708874604,-1.1811152225563746,-0.898453666293699,0.0292291710321864
0.422134169664227,-1.3593075315304028,-1.8872389364900852,-1.525950257059238
0.6975124977038936,0.5470565089005417,0.2776915895681887,0.5098301098582345
-0.526857167320396,-0.4422019972955691,-0.1569109863748676,0.2078816166656033
0.9169387372856524,0.1919099205957267,-0.1885956295721691,-0.0372580341689116
0.3391402160057561,-0.2751643111735524,-0.4217282419806896,0.3744207560320824
0.1802561363879576,0.0664878887801875,0.0497891953807902,0.5493035067939367
0.4965922636642182,0.3719566980769815,0.2064472848759517,0.8409598471126932
0.0650799137784179,0.2327388775312718,0.2976664815483932,0.4948887114309491
-0.7862391723559995,-1.134082792983092,-0.9956600191466738,-1.6084245240971258
-0.6454987724343988,0.4487897291200207,0.9970041882906244,0.6230088198292583
-0.5079212423977413,-0.3389232531012738,-0.0354586571294385,0.3346934428277722
-1.1554142788592734,-0.7275240343332006,-0.1507168972184209,0.924560284346968
0.741218614103099,-1.5191900947666732,-2.2440404121200133,-0.2695195455915382
0.2774589103639872,0.2524905417132924,0.1993496556060281,-0.4186463096135971
1.6405463797618476,1.321738651938353,0.5144298006315997,0.9369361107982228
0.9663620898770496,0.6770795315284548,0.2668940072911734,-0.0626370810401211
1.2016705120525657,0.2965341923179118,-0.2135078074023878,0.2946746926589664
0.3285575133672103,0.7775580023526913,0.70906856575998,0.7179453680980024
-0.1094986071809841,2.210304293442441,2.3252312147563563,0.8404683960215473
-1.4725048851147515,-0.406427865478569,0.5505024202896459,-0.6859310672926043
-0.2284627272103427,1.4655485587102468,1.740291647292718,0.9155314989934542
-0.739008124277128,0.6108743310998255,1.2477502708789043,0.8512373636152466
-2.7967705101031908,-1.3018508133148807,0.2534270087287597,-1.252379231694663
0.5262907315109925,-0.9550780954955987,-1.3527882648133092,-0.3045275597992337
1.202790505628454,1.6797427423374187,1.0315950493085555,-0.1746976176061502
-0.8800014877692927,-1.0621646755711418,-0.830320577629426,-0.6382480358409786
-0.0360538600424115,0.0511919132584772,0.1538437410350679,-0.3424596066187622
0.6111842331501137,0.8926773375354772,0.6589239306190492,0.3617655292056519
-2.5941386638118837,-1.6834721248782454,-0.8076047304060127,-0.8985695261020558
0.0191167769721971,0.3145648953057899,0.4135177005010049,0.1415528329230003
-0.7924922975072769,-0.7938580212764014,-0.4792785555371346,-1.6322410294861356
0.5368023858135359,-1.0736171214692176,-1.5179776413979416,-4.480927915602896
0.0597606371179582,1.7279372730015732,1.77481552238408,0.7264769668468927
-0.8856384874357466,-0.1362344770720504,0.469957570246663,0.7248425260965393
0.9555211096069284,0.9382483370607184,0.5165859967786061,0.144386218333088
-1.5500408781898425,-0.7359592655584344,0.1233060782465446,0.5943837427829926
-0.4386373124613668,1.1947531722628637,1.6337405583742857,0.7831957581562922
-0.2502832306165073,-0.6533239684029107,-0.5903720665107665,0.2718124460466598
0.0081316131758404,-0.1032073794160031,-0.0484252030075032,0.3380591633717562
-0.6819697012975979,-1.0706618841212416,-0.9537168951909462,-0.2156237327014989
2.1237539355227733,0.4674766105717787,-0.4327574271312353,-0.3235647083934526
1.0234567599248825,0.176300462716144,-0.2538592958197596,-0.3698634590226061
0.3091538864738312,0.4667177832666562,0.4067676932083165,-0.1649106424636667
-0.3599790274216339,-1.205366388977476,-1.3240366966388368,0.5143535680278373
-1.6246828823625183,-0.2105598413436276,0.9561162758609932,0.750471040316076
-1.2270410865633108,-1.1207506391628064,-0.7154882597659993,-1.3657624333308758
0.3078885005735404,-0.2411251830609536,-0.3665442959308764,0.6638754437496653
0.993910343440132,0.7524821784982628,0.3244161733496402,0.4985858914712434
-1.141594829375559,-1.0207444705519464,-0.6078715087316584,-0.7223917422383975
0.4746037567765308,0.574654921498621,0.4244198427659177,0.5396252130035227
-0.3421114821555009,1.1022263301336712,1.469658401214084,0.8994647545924774
0.9772086935618772,0.758771992471465,0.3387128138574468,0.7456979682073241
0.1096593248241666,-1.1179188350080662,-1.4052514166380163,0.0859343832231254
1.3038948245045558,-0.1474494802928782,-0.7114953760796173,-1.797069793286041
-0.2402902708484267,0.8069564876949439,1.0981225178712088,0.5236619676428022
0.1174412823908644,1.019741212352045,1.0752048032239407,0.884932150184821
0.0959041698771341,-0.1365252438019867,-0.1350263482839242,0.7552577554697266
1.1364587953104162,0.1065024868374881,-0.3759872847467118,0.5005584237368572
-1.1122953191811995,-1.2340810676252023,-0.9736129047543288,-0.0878932306562999
-0.8957653181765103,-0.5254343125897588,-0.0367791894343659,0.3659927556555794
-1.462289377177041,-0.6760835103872538,0.1471943564925796,-0.0393377851447662
0.4761471846970701,0.4976538688899165,0.3459561069424078,0.7176866150804603
1.4827639992631054,2.2930788154658632,1.366940904084275,0.6008130639632709
-0.5774845612244871,-0.6839100296542265,-0.4506615001807229,0.565050604187427
-0.8038934633587893,-0.9689430079842972,-0.7310024631629708,0.0520797531666457
-1.3253144957921077,-0.9490277172599568,-0.3737241947924366,-0.0246061876618604
0.3701244956571702,0.5573603454839845,0.465128247485036,0.5058848758351355
1.6504951424129384,0.7552793697418543,0.0200252466617713,0.6136331438298267
-0.1256096507361056,0.0760456648829141,0.2343599752532953,-0.4025283480759045
1.120355239846306,0.4935768217130657,0.0164458725866406,0.6859817719126264
0.4228884522082603,-1.2601390679742328,-1.7394340460871205,-1.6110781983822655
0.3272871395275316,0.0401239406458214,-0.0580662082615931,0.703609291140841
0.0828181199605412,0.6120181317345333,0.6891805995778404,0.595496645894804
0.0104897799447802,-0.278365068507051,-0.2565416214594473,0.3641627195810099
-0.8220657781404713,-0.4547796376283063,0.010942247171627,0.753558368742383
-0.0959720252447466,1.5780270257869908,1.7490853891342502,0.9030127013214396
0.3137648877209089,-0.2447426367235884,-0.3736888329768898,0.7645086178563201
-1.2471925575976173,-0.8045716759568857,-0.2031417806453447,0.5517071071114664
-0.1213877108070263,-0.4503923790409623,-0.3971093453769196,0.6802678281930572
-0.7661040504383135,-0.2044045632641059,0.3008882303077798,0.3790046715933053
-2.5571563148318,-1.4851700728459254,-0.3887465099956299,-2.3443756004432803
1.3615514404449167,2.130686853786297,1.3075381953906215,0.1128588279313692
0.9211692763243672,0.9703814133513988,0.5639921276748986,0.644676095319086
1.6271368133066897,1.6936027847699768,0.8249089308726852,-0.211359846582589
-0.7722423205884366,-0.9601750156719764,-0.7359436163147863,-0.9711691868005632
1.309459492251086,0.3155459746562369,-0.2425809903873606,0.6432547901680803
1.0870462731890418,1.148545333155044,0.6382949971204241,0.5999646526597786
1.7023056881429872,1.6984007896862103,0.7920298683939845,0.2449085374753737
-0.0579270301809681,-1.2623153298530805,-1.548032241566481,-1.9027593341468108
0.3578238729676491,1.090994295998399,0.9938663190256628,0.7218827814244401
-0.228959727662354,-1.4490045601101986,-1.7719162964330215,-0.2601999898302454
-0.9875268307307498,-0.9972311559079512,-0.666043953260137,-1.2324870823994496
-0.0966141774592857,-0.0574897982462013,0.0637562942496219,0.9171415268306384
-1.0043827087887247,-0.9429376146046748,-0.5721446463341933,0.3189885635523222
-0.4788658340014121,1.3313669343442045,1.8000881671857898,0.8856907633361114
-0.6601006605232529,-0.8421077484330267,-0.6262033491240656,0.6208503832082601
-0.3107640563267772,1.408904541211384,1.7473400853712218,0.6853557748479918
-0.2249116697638334,0.0076546141321163,0.2148080598107362,-0.1476420472244367
1.4852739009166986,0.3556037375545805,-0.2797294407555301,0.2355739268321085
1.538883506658158,1.3484186613703395,0.5851250092812642,0.7529736841288286
-2.9980134239312046,-1.6110591069176774,-0.2321177328453911,-2.412734623651397
0.3621022280081697,0.4456565004913151,0.3554369069187479,-0.7692950812477335
-1.2079129950496554,-1.0957527345912907,-0.6866200452129547,0.2658405962141379
0.2555965857821137,2.135975012682855,1.993164104974455,0.8779771143292135
-1.0270268462660423,-1.030093758234195,-0.6934090700725295,0.4094035252310961
-0.1775491733445334,1.1942945345899905,1.4428157997491349,0.5695845407512898
1.388127933142624,1.522248743278438,0.804560536943584,0.3467855888152018
0.0286461005746807,-1.0407404257799011,-1.258889747444773,-1.1841445708025915
-0.8365099061082797,-0.9522037885472032,-0.6868446298311632,-1.208968209601445
1.235709932721741,-0.1411579841939581,-0.6768884224447845,-1.7096188450758134
-0.0738991540223107,-0.5177393877913207,-0.5072418970250815,-0.7895249331442491
-0.0783431083319552,-0.464271008927835,-0.4374333756928326,-0.3670169610417491
-0.0638061297307335,1.3333054454352296,1.4969805123151303,0.6358946065501986
0.9302375085197296,-0.9168428796527855,-1.4598976873930147,-0.1095327731212268
-0.4772262311730421,-0.648264110743174,-0.4592609428154257,0.4684077687574323
-0.2173646082956267,0.5958442705633705,0.8622182024990716,0.0288144731312389
-0.3799316827240606,-0.5750489836367717,-0.416110527614942,0.4098790341380361
1.3035954372002347,0.7419888918739944,0.1647271934434734,0.5647286023811574
0.8066482239892182,1.3505170588308162,0.9683016804577111,0.3023340185103635
1.6523910789975338,-0.3673528675092566,-1.0804008487576415,-1.3572363597558113
-0.1642628351605751,1.9819884662378533,2.1666732505918453,0.9815813658439908
-1.2651540946146351,-0.7662898690745991,-0.13279297878139,0.595446058636231
-0.6049479726085413,1.2831165905879804,1.8515901551389888,0.9239202251984848
0.353413199619951,-1.2588207512674707,-1.710760885188377,-0.6075362639498615
0.3056429128361239,0.0175066851640447,-0.0717380830444175,0.0443620569756534
-0.9050046927015596,-1.06174793196155,-0.8152595285480092,-0.379175949712282
0.1787311814926156,-0.2487307399076306,-0.3097837233415327,0.5127461151583933
-2.484714507260497,-0.908466320126014,0.6866293324563553,0.5633705697552347
-0.2882249134524152,0.9087870592822772,1.2356707214560751,0.7202002737836052
0.1867446714500508,-0.2231994621471406,-0.2839675456529714,0.0608838892760958
1.0096416323106256,0.6548413677145207,0.2242874177548318,-0.949384958149685
-0.9339980019015977,-1.0307915834924688,-0.7500628390085202,-1.759363211262604
-0.2129425068053656,1.9225621751591424,2.150857517541152,0.8808550727945245
-0.1643569055158898,0.6239289023601572,0.8571741443058196,0.1103865998125679
-0.9141016089555588,-0.8650847579597073,-0.5100673093050554,0.5642469587278011
1.172592514732946,0.1590397668015031,-0.3383288845224783,0.7698362837075802
0.9747139647901304,0.7123128494129645,0.2961514019002756,0.6589249298777933
0.5131938277379309,-1.2284231917599489,-1.7274463884011686,-4.278894144788379
0.3990386515348437,1.3377030017799751,1.197557650015686,0.9813536376890812
0.6881593135826289,0.4256887975209406,0.1613469285184378,0.3821513248985643
-1.0620209022833085,-0.3619232132813211,0.2997577898526993,0.6053733897717779
0.1949344782762627,0.3479714284191905,0.3472219948524302,0.3101879547751379
0.9929284357210808,1.0032932699697783,0.5566535395165086,0.2631182551924206
2.1566013122278416,0.5719139791562909,-0.3515153894842341,-0.1159245763949202
0.5992859028503247,-1.5112195409170577,-2.1846362288139156,0.5977520337186258
-0.8674503546379302,-1.0917442334599767,-0.8837872874049059,-0.3526031808482816
-0.9615092835038076,-0.1646804314931595,0.4876741597286211,0.6602650947649985
0.1716162554075996,-1.0410548152108772,-1.3222680742494644,0.3589802915560898
1.9156484201742685,0.4552788221519868,-0.3628745242284542,0.749415848288943
-0.5972116693558771,0.004366076783231,0.446149615316878,0.3227021192644455
1.3792478285903698,0.3193986249378228,-0.2692413296916777,-1.5659283772656185
-1.444240415107407,-1.1642721268017304,-0.6473884067589615,0.0345707291746464
-0.1354543501149533,0.2076791455488879,0.3886678087978566,0.4470452648459316
1.2899162694632376,1.980978779195664,1.228647504495537,0.2731752203389411
-0.1996168713323629,0.6747277479291244,0.933542860473562,0.9248433411243288
0.3935751775521417,-0.3586960039707805,-0.5462730063592953,0.1450762915589541
-0.0375116630845243,-1.3889330752765272,-1.7542607466061049,-2.2133392346810097
0.8319935215231485,-1.1402338863431631,-1.7205035105868245,0.3975049412394155
-0.8077148079264416,0.9315462137436694,1.6511875499631723,0.8039591100956913
1.5815875888285875,1.3400970976197435,0.5576928254658902,0.4943338193610881
-0.2119979389642943,0.513978488554356,0.7714969446114601,-1.601113652557475
-1.2268571607392291,-0.8163026225931074,-0.2348895997652544,0.0566092017451418
0.2656281625720454,-1.1286473194196949,-1.4863295236832663,-0.0972899681700567
-1.535164177456664,-1.1685426689243312,-0.5929574489777801,0.2202554852805002
-0.939067025528304,-1.0553180243549498,-0.7853681371195582,-0.3010709862683047
-0.4430265691500068,-0.2525205333186755,0.0337547798666028,0.537478087558041
0.0341745734574831,-0.8558902747012486,-1.0043259098432038,-2.5249067702653436
1.0567177463067603,1.6091351682670592,1.052019646988149,0.8050193329207213
0.2672030992690022,-1.4476101996311987,-1.9665851326060289,0.0451097660930096
